year,facility_code,medical_institution_code,facility_name,prefecture_code,sma_code,sma_name,municipality_code,municipality_name,online_initial_patient_days,online_repeat_patient_days,initial_suppressed,repeat_suppressed,online_observed_patient_days,online_components_complete,any_online_component_suppressed,prefecture_name
2023,0404030019,0412610404,りふの内科クリニック,04,0403,仙台,04406,利府町,0.0,35.0,False,False,35.0,True,False,宮城県
2023,0404030020,0410710370,わく沢眼科医院,04,0403,仙台,04207,名取市,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030021,0415213172,安田病院,04,0403,仙台,04102,仙台市宮城野区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030022,0415114776,伊藤病院,04,0403,仙台,04101,仙台市青葉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030023,0415112440,胃腸科内科北川医院,04,0403,仙台,04101,仙台市青葉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030024,0415513522,医療法人 徳洲会 仙台徳洲会病院,04,0403,仙台,04105,仙台市泉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030025,0415112853,医療法人ひろせ会 広瀬病院,04,0403,仙台,04101,仙台市青葉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030026,0411110661,佐藤医院,04,0403,仙台,04211,岩沼市,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030028,0415112564,医療法人宏人会 木町病院,04,0403,仙台,04101,仙台市青葉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030029,0410311112,医療法人財団五倫会 ももせクリニック,04,0403,仙台,04203,塩竈市,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030030,0415512417,本間記念仙台北整形外科,04,0403,仙台,04105,仙台市泉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030031,0415512169,本間記念東北整形外科・東北歯科,04,0403,仙台,04105,仙台市泉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030032,0411610066,医療法人社団益和会 富谷医院,04,0403,仙台,04216,富谷市,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030033,0415211531,星内科小児科医院,04,0403,仙台,04102,仙台市宮城野区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030034,0411610140,医療法人社団新富谷Ｓ・Ｓレディースクリニック,04,0403,仙台,04216,富谷市,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030035,0410311005,医療法人社団赤石会 赤石病院,04,0403,仙台,04203,塩竈市,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030036,0415212141,村口きよ女性クリニック,04,0403,仙台,04102,仙台市宮城野区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030038,0410310767,医療法人社団鈴木眼科医院,04,0403,仙台,04203,塩竈市,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030040,0415510577,医療法人松田会 松田病院,04,0403,仙台,04105,仙台市泉区,,14.0,True,False,14.0,False,True,宮城県
2023,0404030041,0415411511,医療法人翠十字杜都千愛病院,04,0403,仙台,04104,仙台市太白区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030042,0410910210,医療法人寶樹会 仙塩総合病院,04,0403,仙台,04209,多賀城市,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030043,0412610677,医療法人寶樹会 仙塩利府病院,04,0403,仙台,04406,利府町,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030044,0415513084,一般財団法人宮城県成人病予防協会附属仙台循環器病センター,04,0403,仙台,04105,仙台市泉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030045,0415411834,一般財団法人広南会 広南病院,04,0403,仙台,04104,仙台市太白区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030046,0415110261,一般財団法人周行会 内科佐藤病院,04,0403,仙台,04101,仙台市青葉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030047,0410910616,医療法人　敬仁会　遠藤医院　遠藤マタニティクリニック,04,0403,仙台,04209,多賀城市,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030048,0410310957,医療法人　敬仁会　遠藤医院　遠藤レディスクリニック,04,0403,仙台,04203,塩竈市,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030049,0410310023,塩竈市立病院,04,0403,仙台,04203,塩竈市,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030050,0415511922,岡部クリニック,04,0403,仙台,04105,仙台市泉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030051,0415311927,河原町病院,04,0403,仙台,04103,仙台市若林区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030052,0415110113,貝山中央病院,04,0403,仙台,04101,仙台市青葉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030054,0415211812,岩切病院,04,0403,仙台,04102,仙台市宮城野区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030055,0415111285,鬼怒川眼科医院,04,0403,仙台,04101,仙台市青葉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030056,0412710741,吉岡まほろばクリニック,04,0403,仙台,04421,大和町,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030058,0410711030,宮城県立がんセンター,04,0403,仙台,04207,名取市,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030059,0415116250,宮城県立こども病院,04,0403,仙台,04101,仙台市青葉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030060,0415111277,宮城中央病院,04,0403,仙台,04101,仙台市青葉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030061,0412610479,宮城利府掖済会病院,04,0403,仙台,04406,利府町,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030063,0415512748,桂高森Ｓ・Ｓレディースクリニック,04,0403,仙台,04105,仙台市泉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030067,0415210111,光ヶ丘スペルマン病院,04,0403,仙台,04102,仙台市宮城野区,98.0,54.0,False,False,152.0,True,False,宮城県
2023,0404030068,0415210806,公益財団法人 仙台市医療センター 仙台オープン病院,04,0403,仙台,04102,仙台市宮城野区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030069,0410310171,公益財団法人宮城厚生協会 坂総合病院,04,0403,仙台,04203,塩竈市,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030070,0415510445,公益財団法人宮城厚生協会泉病院,04,0403,仙台,04105,仙台市泉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030071,0415410471,公益財団法人宮城厚生協会長町病院,04,0403,仙台,04104,仙台市太白区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030072,0412710360,公立黒川病院,04,0403,仙台,04421,大和町,0.0,19.0,False,False,19.0,True,False,宮城県
2023,0404030073,0415116714,向仁会 永井産婦人科,04,0403,仙台,04101,仙台市青葉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030074,0415110030,国家公務員共済組合連合会東北公済病院,04,0403,仙台,04101,仙台市青葉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030075,0415412329,佐々木悦子産科婦人科クリニック,04,0403,仙台,04104,仙台市太白区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030078,0415115997,佐藤裕也眼科医院,04,0403,仙台,04101,仙台市青葉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030079,0415110063,早坂愛生会病院,04,0403,仙台,04101,仙台市青葉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030082,0415511526,山田孝彦眼科,04,0403,仙台,04105,仙台市泉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030083,0418010161,自衛隊仙台病院,04,0403,仙台,04102,仙台市宮城野区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030084,0415113950,柴崎内科小児科医院,04,0403,仙台,04101,仙台市青葉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030086,0410711154,春ウイメンズクリニック,04,0403,仙台,04207,名取市,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030087,0415512458,将監耳鼻咽喉科,04,0403,仙台,04105,仙台市泉区,0.0,0.0,False,False,0.0,True,False,宮城県
2023,0404030089,0412610230,松島病院,04,0403,仙台,04401,松島町,0.0,0.0,False,False,0.0,True,False,宮城県
